yes-answer,time,distance,intensity,difference
1,1.539,150,10,-0.09999999999999963
1,2.06,150,10,-0.09999999999999963
0,2.362,150,10,-0.09999999999999963
0,1.892,150,10,0.1
1,1.784,150,10,0.1
0,2.25,150,10,0.1
0,3.22,150,10,0.1
0,2.173,150,10,0.1
1,1.963,150,10,0.1
1,2.42,150,10,0.1
0,1.736,150,10,0.1
1,2.086,150,10,0.1
0,2.681,150,10,0.1
1,1.77,150,10,1.075
1,2.144,150,10,1.075
0,2.074,150,10,1.075
1,2.75,150,10,1.075
1,1.839,150,10,1.075
1,4.58,150,10,1.075
1,2.148,150,10,1.075
1,1.883,150,10,1.075
1,1.879,150,10,1.075
1,2.821,150,10,1.075
1,1.859,150,10,2.05
1,2.022,150,10,2.05
1,3.513,150,10,2.05
1,1.665,150,10,2.05
1,1.764,150,10,2.05
1,1.43,150,10,2.05
1,1.921,150,10,2.05
1,2.019,150,10,2.05
1,1.605,150,10,2.05
1,1.5019999999999998,150,10,2.05
1,1.425,150,10,3.025
1,2.358,150,10,3.025
1,1.967,150,10,3.025
1,1.774,150,10,3.025
1,1.582,150,10,3.025
1,1.4469999999999998,150,10,3.025
1,1.811,150,10,3.025
1,1.671,150,10,3.025
1,1.5930000000000002,150,10,3.025
1,1.385,150,10,3.025
1,1.185,150,10,4.0
1,2.217,150,10,4.0
1,1.642,150,10,4.0
1,1.964,150,10,4.0
1,1.4280000000000002,150,10,4.0
1,1.869,150,10,4.0
1,1.104,150,10,4.0
1,1.668,150,10,4.0
1,1.794,150,10,4.0
1,1.211,150,10,4.0
0,1.6909999999999998,200,10,-5.0
0,2.17,200,10,-5.0
0,2.661,200,10,-5.0
0,2.587,200,10,-5.0
0,2.191,200,10,-5.0
0,1.61,200,10,-5.0
0,1.45,200,10,-5.0
0,1.675,200,10,-5.0
0,1.265,200,10,-5.0
0,1.711,200,10,-5.0
0,1.43,200,10,-3.775
0,1.878,200,10,-3.775
0,1.194,200,10,-3.775
0,1.142,200,10,-3.775
0,1.339,200,10,-3.775
0,1.653,200,10,-3.775
0,1.418,200,10,-3.775
0,1.319,200,10,-3.775
0,1.668,200,10,-3.775
0,1.729,200,10,-3.775
0,2.312,200,10,-2.55
0,2.454,200,10,-2.55
0,1.807,200,10,-2.55
0,1.788,200,10,-2.55
0,1.797,200,10,-2.55
0,1.978,200,10,-2.55
0,2.027,200,10,-2.55
0,1.444,200,10,-2.55
0,1.405,200,10,-2.55
0,1.125,200,10,-2.55
0,2.764,200,10,-1.3249999999999995
0,2.092,200,10,-1.3249999999999995
0,2.124,200,10,-1.3249999999999995
0,1.911,200,10,-1.3249999999999995
0,1.662,200,10,-1.3249999999999995
0,1.779,200,10,-1.3249999999999995
0,1.399,200,10,-1.3249999999999995
0,1.845,200,10,-1.3249999999999995
0,1.536,200,10,-1.3249999999999995
0,2.018,200,10,-1.3249999999999995
0,1.72,200,10,-0.09999999999999963
0,1.746,200,10,-0.09999999999999963
0,1.913,200,10,-0.09999999999999963
0,2.023,200,10,-0.09999999999999963
0,1.632,200,10,-0.09999999999999963
1,1.723,200,10,-0.09999999999999963
0,1.824,200,10,-0.09999999999999963
0,1.661,200,10,-0.09999999999999963
0,1.717,200,10,-0.09999999999999963
1,1.398,200,10,-0.09999999999999963
1,2.305,200,10,0.1
1,2.584,200,10,0.1
0,1.218,200,10,0.1
1,1.6669999999999998,200,10,0.1
0,1.984,200,10,0.1
1,1.825,200,10,0.1
0,1.638,200,10,0.1
0,2.852,200,10,0.1
1,2.535,200,10,0.1
1,2.269,200,10,0.1
1,1.788,200,10,1.3250000000000002
1,2.301,200,10,1.3250000000000002
1,1.662,200,10,1.3250000000000002
1,11.322,200,10,1.3250000000000002
1,1.46,200,10,1.3250000000000002
1,1.263,200,10,1.3250000000000002
1,1.745,200,10,1.3250000000000002
1,1.813,200,10,1.3250000000000002
1,1.671,200,10,1.3250000000000002
1,1.487,200,10,1.3250000000000002
1,2.109,200,10,2.5500000000000003
1,2.132,200,10,2.5500000000000003
1,2.086,200,10,2.5500000000000003
1,1.818,200,10,2.5500000000000003
1,1.5490000000000002,200,10,2.5500000000000003
1,1.825,200,10,2.5500000000000003
1,3.097,200,10,2.5500000000000003
1,1.501,200,10,2.5500000000000003
1,1.25,200,10,2.5500000000000003
1,1.957,200,10,2.5500000000000003
1,1.731,200,10,3.775
1,2.234,200,10,3.775
0,1.874,200,10,3.775
1,1.778,200,10,3.775
1,1.788,200,10,3.775
1,1.968,200,10,3.775
1,2.392,200,10,3.775
1,1.605,200,10,3.775
1,1.233,200,10,3.775
1,1.269,200,10,3.775
1,1.175,200,10,5.0
1,2.323,200,10,5.0
1,1.465,200,10,5.0
1,1.823,200,10,5.0
1,1.84,200,10,5.0
1,1.5119999999999998,200,10,5.0
1,1.5319999999999998,200,10,5.0
1,1.455,200,10,5.0
1,1.75,200,10,5.0
1,1.934,200,10,5.0
0,9.513,0,20,-2.5
0,1.913,0,20,-2.5
0,1.07,0,20,-2.5
0,2.79,0,20,-2.5
0,2.186,0,20,-2.5
0,1.242,0,20,-2.5
0,1.314,0,20,-2.5
0,1.953,0,20,-2.5
0,1.62,0,20,-2.5
0,1.521,0,20,-2.5
0,1.619,0,20,-1.9
0,2.124,0,20,-1.9
0,1.226,0,20,-1.9
0,1.366,0,20,-1.9
0,1.157,0,20,-1.9
0,2.271,0,20,-1.9
0,1.339,0,20,-1.9
0,1.4,0,20,-1.9
0,1.183,0,20,-1.9
0,1.6669999999999998,0,20,-1.9
0,1.525,0,20,-1.2999999999999998
0,2.708,0,20,-1.2999999999999998
0,1.5019999999999998,0,20,-1.2999999999999998
0,1.6230000000000002,0,20,-1.2999999999999998
0,1.783,0,20,-1.2999999999999998
0,1.463,0,20,-1.2999999999999998
0,1.722,0,20,-1.2999999999999998
0,1.554,0,20,-1.2999999999999998
1,1.393,0,20,-1.2999999999999998
0,1.6569999999999998,0,20,-1.2999999999999998
0,1.6840000000000002,0,20,-0.6999999999999997
1,2.652,0,20,-0.6999999999999997
0,1.781,0,20,-0.6999999999999997
0,1.409,0,20,-0.6999999999999997
0,2.028,0,20,-0.6999999999999997
0,1.993,0,20,-0.6999999999999997
1,1.46,0,20,-0.6999999999999997
0,1.287,0,20,-0.6999999999999997
0,1.395,0,20,-0.6999999999999997
0,1.707,0,20,-0.6999999999999997
0,1.729,0,20,-0.09999999999999963
1,1.617,0,20,-0.09999999999999963
1,1.984,0,20,-0.09999999999999963
0,1.773,0,20,-0.09999999999999963
0,1.7380000000000002,0,20,-0.09999999999999963
1,1.489,0,20,-0.09999999999999963
1,1.243,0,20,-0.09999999999999963
0,2.194,0,20,-0.09999999999999963
0,1.804,0,20,-0.09999999999999963
0,1.994,0,20,-0.09999999999999963
0,1.763,0,20,0.1
1,1.824,0,20,0.1
0,1.685,0,20,0.1
0,1.325,0,20,0.1
1,2.778,0,20,0.1
1,1.585,0,20,0.1
0,1.6740000000000002,0,20,0.1
1,2.138,0,20,0.1
0,2.108,0,20,0.1
0,2.19,0,20,0.1
0,1.187,0,20,0.7
0,1.281,0,20,0.7
1,1.485,0,20,0.7
1,1.852,0,20,0.7
0,1.942,0,20,0.7
1,1.7819999999999998,0,20,0.7
1,1.909,0,20,0.7
1,2.005,0,20,0.7
1,2.158,0,20,0.7
0,1.275,0,20,0.7
1,2.654,0,20,1.3
1,1.625,0,20,1.3
1,1.918,0,20,1.3
1,1.3019999999999998,0,20,1.3
1,1.942,0,20,1.3
1,2.224,0,20,1.3
1,1.45,0,20,1.3
1,1.3130000000000002,0,20,1.3
1,2.149,0,20,1.3
1,2.59,0,20,1.3
1,1.232,0,20,1.9
1,1.588,0,20,1.9
1,1.382,0,20,1.9
1,1.4240000000000002,0,20,1.9
1,1.374,0,20,1.9
1,2.503,0,20,1.9
1,1.259,0,20,1.9
1,1.804,0,20,1.9
1,1.76,0,20,1.9
1,2.506,0,20,1.9
1,2.2030000000000003,0,20,2.5
1,1.943,0,20,2.5
1,1.649,0,20,2.5
1,1.46,0,20,2.5
1,2.863,0,20,2.5
1,1.883,0,20,2.5
1,1.233,0,20,2.5
1,1.476,0,20,2.5
1,1.466,0,20,2.5
1,1.753,0,20,2.5
0,1.529,50,20,-3.5
0,2.124,50,20,-3.5
0,2.359,50,20,-3.5
0,1.724,50,20,-3.5
0,1.151,50,20,-3.5
0,1.673,50,20,-3.5
0,1.751,50,20,-3.5
0,1.285,50,20,-3.5
0,1.354,50,20,-3.5
0,1.349,50,20,-3.5
0,2.202,50,20,-2.675
0,2.087,50,20,-2.675
0,1.876,50,20,-2.675
0,1.293,50,20,-2.675
0,1.597,50,20,-2.675
0,1.41,50,20,-2.675
0,1.685,50,20,-2.675
0,1.942,50,20,-2.675
0,1.301,50,20,-2.675
0,1.628,50,20,-2.675
0,2.437,50,20,-1.85
0,3.604,50,20,-1.85
0,1.77,50,20,-1.85
0,1.45,50,20,-1.85
0,2.172,50,20,-1.85
0,2.777,50,20,-1.85
0,1.548,50,20,-1.85
0,1.6969999999999998,50,20,-1.85
0,1.759,50,20,-1.85
0,1.621,50,20,-1.85
0,2.212,50,20,-1.0249999999999997
0,1.584,50,20,-1.0249999999999997
0,1.3730000000000002,50,20,-1.0249999999999997
0,1.213,50,20,-1.0249999999999997
0,1.391,50,20,-1.0249999999999997
0,2.196,50,20,-1.0249999999999997
1,1.539,50,20,-1.0249999999999997
0,1.472,50,20,-1.0249999999999997
0,1.749,50,20,-1.0249999999999997
0,1.6230000000000002,50,20,-1.0249999999999997
1,2.7510000000000003,50,20,-0.1999999999999993
1,2.212,50,20,-0.1999999999999993
0,1.803,50,20,-0.1999999999999993
1,1.547,50,20,-0.1999999999999993
0,2.02,50,20,-0.1999999999999993
0,1.497,50,20,-0.1999999999999993
0,1.352,50,20,-0.1999999999999993
1,1.6269999999999998,50,20,-0.1999999999999993
1,1.916,50,20,-0.1999999999999993
1,1.534,50,20,-0.1999999999999993
1,1.319,50,20,0.2
1,4.342,50,20,0.2
0,1.854,50,20,0.2
0,2.113,50,20,0.2
0,2.776,50,20,0.2
1,1.935,50,20,0.2
1,1.666,50,20,0.2
1,1.18,50,20,0.2
1,1.395,50,20,0.2
1,1.602,50,20,0.2
1,1.0490000000000002,50,20,1.025
1,1.44,50,20,1.025
1,1.39,50,20,1.025
1,1.476,50,20,1.025
1,2.05,50,20,1.025
1,1.383,50,20,1.025
0,3.1710000000000003,50,20,1.025
1,1.765,50,20,1.025
1,1.561,50,20,1.025
1,2.595,50,20,1.025
1,2.469,50,20,1.85
1,1.586,50,20,1.85
1,2.904,50,20,1.85
1,3.563,50,20,1.85
1,1.662,50,20,1.85
1,2.115,50,20,1.85
1,1.766,50,20,1.85
1,2.483,50,20,1.85
1,1.443,50,20,1.85
1,1.482,50,20,1.85
1,2.055,50,20,2.675
1,1.818,50,20,2.675
1,1.528,50,20,2.675
1,2.152,50,20,2.675
0,1.332,50,20,2.675
1,2.143,50,20,2.675
1,1.793,50,20,2.675
1,1.315,50,20,2.675
1,2.7710000000000004,50,20,2.675
1,1.475,50,20,2.675
1,1.5719999999999998,50,20,3.5
1,1.1,50,20,3.5
1,1.531,50,20,3.5
1,1.406,50,20,3.5
1,1.234,50,20,3.5
1,1.973,50,20,3.5
1,1.5219999999999998,50,20,3.5
1,1.217,50,20,3.5
1,1.544,50,20,3.5
1,1.449,50,20,3.5
0,1.707,100,20,-4.5
0,2.122,100,20,-4.5
0,1.295,100,20,-4.5
0,2.05,100,20,-4.5
0,1.296,100,20,-4.5
0,1.681,100,20,-4.5
0,1.5219999999999998,100,20,-4.5
0,1.176,100,20,-4.5
0,1.272,100,20,-4.5
0,1.619,100,20,-4.5
0,1.359,100,20,-3.425
0,2.195,100,20,-3.425
0,3.841,100,20,-3.425
0,1.894,100,20,-3.425
0,1.821,100,20,-3.425
0,1.515,100,20,-3.425
0,1.329,100,20,-3.425
0,1.646,100,20,-3.425
0,1.634,100,20,-3.425
0,1.381,100,20,-3.425
0,1.852,100,20,-2.35
0,1.375,100,20,-2.35
0,2.373,100,20,-2.35
0,1.506,100,20,-2.35
0,1.442,100,20,-2.35
0,1.879,100,20,-2.35
0,1.806,100,20,-2.35
0,1.617,100,20,-2.35
0,1.835,100,20,-2.35
0,2.13,100,20,-2.35
0,3.335,100,20,-1.2749999999999997
0,2.292,100,20,-1.2749999999999997
1,2.651,100,20,-1.2749999999999997
0,4.882,100,20,-1.2749999999999997
0,1.66,100,20,-1.2749999999999997
0,2.174,100,20,-1.2749999999999997
0,1.315,100,20,-1.2749999999999997
0,1.758,100,20,-1.2749999999999997
0,1.765,100,20,-1.2749999999999997
0,1.53,100,20,-1.2749999999999997
1,1.349,100,20,-0.1999999999999993
1,2.619,100,20,-0.1999999999999993
0,2.365,100,20,-0.1999999999999993
0,2.278,100,20,-0.1999999999999993
0,1.545,100,20,-0.1999999999999993
0,1.957,100,20,-0.1999999999999993
1,1.385,100,20,-0.1999999999999993
0,1.656,100,20,-0.1999999999999993
1,1.839,100,20,-0.1999999999999993
1,1.867,100,20,-0.1999999999999993
0,2.622,100,20,0.2
0,1.635,100,20,0.2
1,1.916,100,20,0.2
0,2.522,100,20,0.2
0,2.86,100,20,0.2
1,2.073,100,20,0.2
0,1.978,100,20,0.2
1,2.384,100,20,0.2
1,2.904,100,20,0.2
0,1.234,100,20,0.2
1,1.616,100,20,1.275
1,1.968,100,20,1.275
1,1.816,100,20,1.275
1,1.947,100,20,1.275
1,2.232,100,20,1.275
0,2.685,100,20,1.275
1,2.312,100,20,1.275
1,1.633,100,20,1.275
1,2.012,100,20,1.275
1,2.412,100,20,1.275
1,1.756,100,20,2.35
1,1.776,100,20,2.35
1,2.734,100,20,2.35
0,1.26,100,20,2.35
1,2.061,100,20,2.35
1,1.254,100,20,2.35
1,1.151,100,20,2.35
1,2.236,100,20,2.35
1,1.291,100,20,2.35
1,1.773,100,20,2.35
1,2.682,100,20,3.425
1,1.882,100,20,3.425
1,1.915,100,20,3.425
1,1.817,100,20,3.425
1,1.557,100,20,3.425
0,1.856,100,20,3.425
1,2.088,100,20,3.425
1,1.266,100,20,3.425
1,1.575,100,20,3.425
1,1.514,100,20,3.425
1,1.587,100,20,4.5
1,1.635,100,20,4.5
1,1.643,100,20,4.5
1,1.569,100,20,4.5
1,1.76,100,20,4.5
1,1.761,100,20,4.5
1,1.405,100,20,4.5
1,1.761,100,20,4.5
1,1.551,100,20,4.5
1,1.404,100,20,4.5
0,2.188,150,20,-5.5
0,1.466,150,20,-5.5
0,2.069,150,20,-5.5
0,1.4580000000000002,150,20,-5.5
0,1.741,150,20,-5.5
0,1.256,150,20,-5.5
0,1.3869999999999998,150,20,-5.5
0,1.12,150,20,-5.5
0,1.173,150,20,-5.5
0,1.4980000000000002,150,20,-5.5
0,1.517,150,20,-4.175
0,1.591,150,20,-4.175
0,2.563,150,20,-4.175
0,1.344,150,20,-4.175
0,1.68,150,20,-4.175
0,1.863,150,20,-4.175
0,1.71,150,20,-4.175
0,1.283,150,20,-4.175
0,1.83,150,20,-4.175
0,1.617,150,20,-4.175
0,1.838,150,20,-2.85
0,2.557,150,20,-2.85
0,1.73,150,20,-2.85
0,1.689,150,20,-2.85
0,1.264,150,20,-2.85
0,1.976,150,20,-2.85
0,1.551,150,20,-2.85
0,1.306,150,20,-2.85
0,2.4130000000000003,150,20,-2.85
0,1.626,150,20,-2.85
0,1.7009999999999998,150,20,-1.5249999999999997
0,2.006,150,20,-1.5249999999999997
0,1.564,150,20,-1.5249999999999997
0,1.364,150,20,-1.5249999999999997
0,1.4,150,20,-1.5249999999999997
0,2.305,150,20,-1.5249999999999997
0,1.462,150,20,-1.5249999999999997
0,1.68,150,20,-1.5249999999999997
0,2.1590000000000003,150,20,-1.5249999999999997
0,1.62,150,20,-1.5249999999999997
0,1.531,150,20,-0.1999999999999993
1,1.602,150,20,-0.1999999999999993
1,1.798,150,20,-0.1999999999999993
1,1.284,150,20,-0.1999999999999993
0,1.099,150,20,-0.1999999999999993
0,1.644,150,20,-0.1999999999999993
1,1.29,150,20,-0.1999999999999993
0,1.7009999999999998,150,20,-0.1999999999999993
0,2.571,150,20,-0.1999999999999993
1,2.954,150,20,-0.1999999999999993
1,1.6740000000000002,150,20,0.2
